LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1402,MORE INFO,LEVEL
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,مرکز قلب و عروق شهید رجایی,,مرکز آموزشی تحقیقاتی و درمانی قلب و عروق شهید رجایی,ردیف شماره 124302 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,600.000,600.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی کرج,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی کرج,ردیف شماره 124305 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,354.952,354.952,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان اصفهان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان اصفهان,ردیف شماره 124400 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,"1,051.266","1,051.266",,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان کردستان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان کردستان,ردیف شماره 124402 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,404.340,404.340,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان لرستان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان لرستان,ردیف شماره 124410 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,363.022,363.022,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی جندی شاپور اهواز,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی جندی شاپور اهواز,ردیف شماره 124500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,902.556,902.556,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی دزفول,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی دزفول,ردیف شماره 124502 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,126.500,126.500,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی آبادان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی آبادان,ردیف شماره 124504 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,187.138,187.138,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی شوشتر,,دانشکده علوم پزشکی و خدمات بهداشتی درمانی شوشتر - بهداشت و درمان,ردیف شماره 124512 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,52.593,52.593,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان گیلان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان گیلان,ردیف شماره 124600 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,435.000,435.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان کرمان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان کرمان,ردیف شماره 124700 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,293.280,293.280,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی رفسنجان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی رفسنجان,ردیف شماره 124701 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,73.200,73.200,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی جیرفت,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی جیرفت - بهداشت و درمان,ردیف شماره 124706 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,129.956,129.956,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی بم,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی بم,ردیف شماره 124707 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,67.059,67.059,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی سیرجان,,دانشکده علوم پزشکی و خدمات بهداشتی درمانی سیرجان - بهداشت و درمان,ردیف شماره 124709 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,46.609,46.609,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان کرمانشاه,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان کرمانشاه,ردیف شماره 124800 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,605.596,605.596,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان مازندران,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان مازندران,ردیف شماره 124900 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,600.000,600.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی بابل,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی بابل,ردیف شماره 124910 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,145.892,145.892,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان گلستان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان گلستان,ردیف شماره 124920 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,442.000,442.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم توانبخشی و سلامت اجتماعی,,دانشگاه علوم توانبخشی و سلامت اجتماعی,ردیف شماره 125000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,47.890,47.890,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان آذربایجان غربی,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان آذربایجان غربی,ردیف شماره 125100 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,780.000,780.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی خوی,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خوی - بهداشت و درمان,ردیف شماره 125110 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,67.226,67.226,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان چهارمحال و بختیاری,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان چهارمحال و بختیاری,ردیف شماره 125200 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,227.549,227.549,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان هرمزگان,,دانشگاه علوم پزشکی وخدمات بهداشتی درمانی استان هرمزگان,ردیف شماره 125300 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,361.262,361.262,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی زاهدان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی زاهدان,ردیف شماره 125400 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,264.500,264.500,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی زابل,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی زابل,ردیف شماره 125403 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,110.000,110.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان یزد شهید صدوقی,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان یزد شهید صدوقی,ردیف شماره 125500 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,416.000,416.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان زنجان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان زنجان,ردیف شماره 125600 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,278.820,278.820,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان سمنان,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان سمنان,ردیف شماره 125700 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,85.800,85.800,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی استان اردبیل,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی استان اردبیل,ردیف شماره 125800 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,380.000,380.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی خلخال,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی خلخال - بهداشت و درمان,ردیف شماره 125810 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,15.520,15.520,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی شاهرود,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی شاهرود,ردیف شماره 125900 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,90.012,90.012,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی لرستان,,دانشکده علوم پزشکی و خدمات بهداشتی درمانی لرستان - بهداشت و درمان,ردیف شماره 125904 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,91.000,91.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی بهبهان,,دانشکده علوم پزشکی و خدمات بهداشتی درمانی بهبهان - بهداشت و درمان,ردیف شماره 125906 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,36.065,36.065,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشگاه علوم پزشکی ایرانشهر,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی ایرانشهر - بهداشت و درمان,ردیف شماره 125908 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,280.000,280.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی گراش,,دانشکده علوم پزشکی و خدمات بهداشتی درمانی گراش - بهداشت و درمان,ردیف شماره 125910 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,32.430,32.430,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,دانشکده علوم پزشکی کاشمر,,دانشکده علوم پزشکی و خدمات بهداشتی و درمانی کاشمر - بهداشت و درمان,ردیف شماره 125920 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,58.397,58.397,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد دارو و ملزومات مصرفی پزشکی,,,درآمد حاصل از دارو و ملزومات مصرفی پزشکی,ردیف شماره 140194 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,0.000,"19,418.165","19,418.165",,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد آموزش مهارتی پزشکی,وزارت بهداشت,,وزارت بهداشت درمان و آموزش پزشکی,ردیف شماره 129000 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,80.000,0.000,80.000,,5
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد آموزش مهارتی پزشکی,,,درآمد حاصل از آموزش‌های مهارتی و حرفه‌ای علوم پزشکی,ردیف شماره 140195 جدول شماره ۵,https://web.archive.org/web/20230502013837/https://shenasname.ir/budjet1402/53540-%D8%AC%D8%AF%D8%A7%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D9%86-%D9%88-%D9%BE%DB%8C%D9%88%D8%B3%D8%AA-%D9%87%D8%A7%DB%8C-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A8%D9%88%D8%AF%D8%AC%D9%87,0.000,80.000,0.000,80.000,,4
