LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1403,MORE INFO,LEVEL
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,یارانه چای,,,ساماندهی تولید و خرید تضمینی و به زراعی و بهسازی باغات و کارخانجات چای کشور,ردیف شماره 520004 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,520.0,0.0,0.0,520.0,,4
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,یارانه کودهای کشاورزی,,,یارانه تامین و تدارک کودهای شیمیایی بخش کشاورزی,ردیف شماره 520005 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"6,000.0",0.0,0.0,"6,000.0",,4
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,یارانه نهاده‌های کشاورزی,,,یارانه بذر، نهاده‌ها و عوامل تولید کشاورزی,ردیف شماره 520006 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,500.0",0.0,0.0,"1,500.0",,4
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,تنظیم بازار کشاورزی,,,تنظیم بازار محصولات کشاورزی,ردیف شماره 520007 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,700.0,0.0,0.0,700.0,,4
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,خرید تضمینی آب,,,وزارت نیرو- خرید تضمینی آب استحصالی، پساب تصفیه شده از بخش غیر دولتی,ردیف شماره 520008 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"4,000.0",0.0,0.0,"4,000.0",,4
متفرقه,اعتبارات متفرقه,اعتبارات یارانه‌ها,,,,اعتبارات یارانه‌ها,ردیف شماره 520000 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"13,770.0",300.0,0.0,"14,070.0",,3
متفرقه,اعتبارات متفرقه,درآمد - هزینه,اعتبارات درآمد-هزینه‌ دستگاه‌های اجرایی,,,اعتبارات درآمد-هزینه‌ای دستگاه‌های اجرایی,ردیف شماره 530001 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,778.9,801.1,0.0,"1,580.0",,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,حقوق و عوارض گمرکی و دیون معوقه,,,حقوق و عوارض گمرکی دستگاه‌های اجرایی مشمول (جمعی‌ و خرجی) شامل دیون معوقه,ردیف شماره 530002 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,بازپرداخت واگذاری اموال دولتی,,,اعتبار موضوع باز پرداخت فروش و وا‌گذاری اموال منقول و غیرمنقول دولتی,ردیف شماره 530003 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,100.0,300.0,0.0,400.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,انتشار کتب و نشریات و همایش‌ها,,,انتشار کتب و نشریات و برگزاری همایش‌ها - موضوع ماده ۵۴ قانون الحاق موادی به قانون تنظیم بخشی از مقررات مالی دولت,ردیف شماره 530004 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,حقوق و عوارض گمرکی واردات واگن مترو,,,حقوق و عوارض گمرکی واردات واگن و تجهیزات شرکت‌های قطار شهری (جمعی‌ و خرجی) ,ردیف شماره 530005 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,27.0,0.0,0.0,27.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,صندوق توسعه صنایع دستی و فرش دستباف,,,وزارت میراث فرهنگی، گردشگری و صنایع دستی- صندوق توسعه صنایع دستی و فرش دستباف و احیا و بهره‌برداری از بناها و اماکن تاریخی فرهنگی,ردیف شماره 530006 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,1.8,0.0,0.0,1.8,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,فروش خانه‌های سازمانی برای حمایت مالی از تولید و عرضه مسکن,,,اعتبار فروش خانه‌های سازمانی دستگاه‌های دولتی (ماده ۸ قانون ساماندهی و حمایت مالی از تولید و عرضه مسکن) ,ردیف شماره 530007 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,50.0,200.0,0.0,250.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,اجاره ساختمان های دولتی,,,اعتبارات موضوع اجاره ساختمان‌ها و اراضی دولتی (از جمله امکانات ، اماکن و فضاهای آموزشی ، فرهنگی ، هنری و ورزشی کلیه دستگاه‌های اجرایی) ,ردیف شماره 530008 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,300.0,45.0,0.0,345.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,وزارت اقتصاد (معافیت‌های مالیاتی),,,اعتبار موضوع معافیت مالیاتی (جمعی‌ و خرجی) ,ردیف شماره 530009 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,300.0,0.0,0.0,300.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,اعتبارات واگذاری طرح‌های عمرانی نیمه‌تمام,,,اعتبارات موضوع وا‌گذاری طرح‌های تملک دارایی‌های سرمایه‌ای نیمه تمام، تکمیل شده و آماده بهرهبرداری دولت,ردیف شماره 530010 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.1,0.0,0.2,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,معافیت‌ها و تخفیفات گمرکی ,,,گمرک جمهوری اسلامی ایران- اعتبار موضوع ثبت معافیت‌ها و تخفیفات گمرکی به نرخ صفر (جمعی و خرجی) در سقف ۲۰۰.۰۰۰ میلیارد ریال,ردیف شماره 530011 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,200.0,0.0,0.0,200.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,تهاتر بدهی‌های مالیاتی با مطالبات از دولت,,,تهاتر بدهی‌های مالیاتی با مطالبات از دولت,ردیف شماره 530012 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.0,0.0,0.1,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,هزینه واحدهای تولیدی استانی,,,وزارت جهاد کشاورزی - هزینه واحدهای تولیدی و خدماتی استانی,ردیف شماره 530013 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,10.0,0.0,0.0,10.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,مازاد منابع نفت نسبت به سقف,,,مازاد منابع حاصل از صادرات نفت خام ومیعانات گازی و خالص صادرات گاز طبیعی نسبت به منابع پیش‌بینی شده,ردیف شماره 530014 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.1,0.0,0.1,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,تامین و استانداردسازی سامانه گرمایشی و سرمایشی مدارس,,,تامین و استانداردسازی سامانه گرمایشی و سرمایشی مدارس از محل دریافت عوارض گاز مصرفی از مشترکان بند ب ماده ۶۵ قانون الحاق برخی مواد به قانون تنظیم بخشی از مقررات مالی دولت (۲) ,ردیف شماره 530015 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.1,0.0,0.1,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,جایگزینی ناوگان فرسوده حمل و نقل عمومی,,,تخفیف حقوق ورودی برای جایگزینی ناوگان خودروهای فرسوده عمومی موضوع ماده ۲ قانون توسعه حمل و نقل عمومی و مدیریت مصرف سوخت (جمعی‌ و خرجی) ,ردیف شماره 530016 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,100.0,0.0,0.0,100.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,هزینه انبارداری,,,استرداد حقوق ورودی و کالاهای وارداتی موضوع مواد ۶۶ تا ۶۸ و هزینه انبارداری موضوع تبصره ۲ ماده ۴۵ قانون امور گمرکی,ردیف شماره 530017 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,350.0,0.0,0.0,350.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,استرداد مالیات آستان قدس,,,آستان قدس رضوی- استرداد مالیات شرکت‌ها و موسسات وابسته (جمعی‌ و خرجی) ,ردیف شماره 530018 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,379.3,0.0,0.0,379.3,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,پرداخت مطالبات طلبکاران از محل اوراق مالی,,,پرداخت مطالبات طلبکاران و ایفای تعهدات از محل اوراق مالی اسلامی,ردیف شماره 530019 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.1,0.0,0.2,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,جبران خسارات بهره‌برداری از معادن,,,جبران خسارات ناشی از بهره‌برداری از معادن و فعالیت‌های صنایع معدنی,ردیف شماره 530020 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,100.0,0.0,0.0,100.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,ساماندهی و مستندسازی گردش جریان وجوه و کالا,,,ساماندهی و مستندسازی گردش جریان وجوه و کالا,ردیف شماره 530021 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,1.0,0.0,1.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,وزارت بهداشت (منابع مالیات سلامت),,,وزارت بهداشت درمان و آموزش پزشکی اعتبارات موضوع ماده ۳۷ قانون الحاق برخی مواد به قانون تنظیم بخشی از مقررات مالی دولت (۲) وزارت بهداشت درمان و آموزش پزشکی: پروژه‌های تملک دارایی‌های سرمایه‌ای بهداشتی به مبلغ بیست و پنج هزار میلیارد ریال و پروژه‌های مقاوم سازی بیمارستان‌ها به مبلغ چهل هزار میلیارد ریال,ردیف شماره 530022 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"6,500.0",0.0,"6,500.0",,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,اعتبارات مولدسازی,,,اعتبارات مولدسازی و فروش اراضی و املاک دولتی,ردیف شماره 530023 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.1,0.0,0.2,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,تعرفه حق دسترسی شبکه ریلی,,,تثبیت تعرفه حق دسترسی شبکه ریلی و کمک به احداث، توسعه ظرفیت و بهسازی خطوط، ناوگان و شبکه حمل و نقل ریلی برونشهری و نگهداری راه‌های کشور از محل ۲۰درصد قیمت نفت گاز (گازوییل) ماده ۷۰ قانون الحاق موادی به قانون تنظیم بخشی از مقررات مالی دولت (۲) ,ردیف شماره 530024 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.1,0.0,0.1,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,تعمیر و نگهداری خانه‌های سازمانی نیروهای مسلح,,,تعمیر و نگهداری خانه‌های سازمانی نیروهای مسلح,ردیف شماره 530025 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,538.0,0.0,538.0,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,کمک‌های بلاعوض سازمان ها و موسسات بین‌المللی,,,اعتبارات موضوع ماده ۴ قانون الحاق موادی به قانون تنظیم بخشی از مقررات مالی دولت (۱) موضوع کمک‌های بلاعوض سازمان‌ها و موسسات بین‌المللی,ردیف شماره 530026 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.0,0.0,0.1,,4
متفرقه,اعتبارات متفرقه,درآمد - هزینه,افزایش سرمایه دولت در بانک‌ها,,,وزارت امور اقتصادی و دارایی - افزایش سرمایه دولت در بانک‌ها از محل فروش اموال مازاد بانک‌ها موضوع اجرای ماده ۱۶ قانون رفع موانع تولید رقابت پذیر و ارتقای نظام مالی,ردیف شماره 530027 جدول شماره ۹,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.1,0.0,0.0,0.1,,4
