LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1398,MORE INFO,LEVEL
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,مرکز تحقیقات علوم مدیریت و اقتصاد سلامت ایران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ایران - مرکز تحقیقات علوم مدیریت و اقتصاد سلامت,ردیف شماره  ۱۲۴۳۱۳ از جدول شماره ۷,,1.34,0,0,1.34,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشکده سلامت حواس پنج‌گانه ایران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ایران - پژوهشکده سلامت حواس پنج‌گانه,ردیف شماره  ۱۲۴۳۱۴ از جدول شماره ۷,,1.15,0,0,1.15,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,مراکز تحقیقاتی بیمارستان قلب شهید رجایی,,مرکز آموزشی، تحقیقاتی و درمانی قلب و عروق شهید رجایی - مراکز تحقیقاتی,ردیف شماره  ۱۲۳۷۳۰ از جدول شماره ۷,,4.06,0.286,0,4.346,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,مرکز آموزشی بیمارستان قلب شهید رجایی,,مرکز آموزشی، تحقیقاتی و درمانی قلب و عروق شهید رجایی - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۳۰۴ از جدول شماره ۷,,19.657,0.104,0,19.761,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی کرج,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی کرج - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۳۰۶ از جدول شماره ۷,,51.531,0.286,0,51.817,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشگاه علوم پزشکی اصفهان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان اصفهان - پژوهشگاه علوم پزشکی اصفهان,ردیف شماره  ۱۲۴۴۰۶ از جدول شماره ۷,,5.65,0.104,0,5.754,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی اصفهان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی اصفهان - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۴۰۷ از جدول شماره ۷,,292.918,1.78,0,294.698,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی سنندج,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی سنندج - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۴۰۸ از جدول شماره ۷,,73.141,1.864,0,75.005,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی خرم‌آباد,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی خرم‌آباد - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۴۰۹ از جدول شماره ۷,,76.266,6.26,0,82.526,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی ایلام,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ایلام - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۴۳۰ از جدول شماره ۷,,58.583,13.312,0,71.895,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی اهواز,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی اهواز - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۵۱۰ از جدول شماره ۷,,212.507,4.572,0,217.079,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشگاه علوم پزشکی اهواز,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی جندی شاپور اهواز - پژوهشگاه علوم پزشکی اهواز,ردیف شماره  ۱۲۴۵۱۱ از جدول شماره ۷,,4.91,0,0,4.91,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی دزفول,,دانشگاه علوم پزشکی و خدمات بهداشتی درمانی دزفول - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۵۰۳ از جدول شماره ۷,,21.334,2.39,0,23.724,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی آبادان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی آبادان - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۵۰۵ از جدول شماره ۷,,19.441,0.078,0,19.519,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشکده علوم پزشکی شوشتر,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی شوشتر - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۵۱۳ از جدول شماره ۷,,3.451,0.1,0,3.551,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی رشت,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی رشت - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۶۱۰ از جدول شماره ۷,,152.954,11.03,0,163.984,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,مرکز تحقیقات تروما گیلان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان گیلان - مرکز تحقیقات تروما,ردیف شماره  ۱۲۴۶۱۱ از جدول شماره ۷,,1.54,0,0,1.54,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشکده پرستاری، مامایی لنگرود,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان گیلان - دانشکده پرستاری، مامایی و پیراپزشکی لنگرود,ردیف شماره  ۱۲۴۶۱۲ از جدول شماره ۷,,5.725,0,0,5.725,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی کرمان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی کرمان - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۷۰۲ از جدول شماره ۷,,164.274,5.26,0,169.534,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشگاه علوم پزشکی کرمان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی کرمان - پژوهشگاه علوم پزشکی کرمان,ردیف شماره  ۱۲۴۷۰۴ از جدول شماره ۷,,3.9,0.078,0,3.978,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشکده آینده‌پژوهی دانشگاه علوم پزشکی کرمان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان کرمان - پژوهشکده آینده‌پژوهی,ردیف شماره  ۱۲۴۷۱۱ از جدول شماره ۷,,0.235,0,0,0.235,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی رفسنجان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی رفسنجان - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۷۰۳ از جدول شماره ۷,,51.22,8.3,0,59.52,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی جیرفت,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی جیرفت - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۷۰۵ از جدول شماره ۷,,18.565,0.286,0,18.851,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی بم,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بم - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۷۰۸ از جدول شماره ۷,,15.749,0.208,0,15.957,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشکده علوم پزشکی سیرجان,,دانشکده علوم پزشکی و خدمات بهداشتی، درمانی سیرجان - اجرای برنامه‌‌های آموزشی,ردیف شماره  ۱۲۴۷۱۰ از جدول شماره ۷,,7.211,0,0,7.211,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی کرمانشاه,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی کرمانشاه - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۸۱۰ از جدول شماره ۷,,161.445,9.52,0,170.965,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشکده هموگلوبینوپاتی مازندران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان مازندران - پژوهشکده هموگلوبینوپاتی,ردیف شماره  ۱۲۴۹۰۵ از جدول شماره ۷,,1,0,0,1,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشکده اعتیاد مازندران,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی استان مازندران - پژوهشکده اعتیاد,ردیف شماره  ۱۲۴۹۰۶ از جدول شماره ۷,,1.17,0,0,1.17,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی ساری,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ساری - اجرای برنامه های آموزشی,ردیف شماره  ۱۲۴۹۳۰ از جدول شماره ۷,,199.112,6.916,0,206.028,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی بابل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بابل - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۹۴۰ از جدول شماره ۷,,106.496,4.156,0,110.652,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشکده سلامت بابل,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی بابل - پژوهشکده سلامت,ردیف شماره  ۱۲۴۹۴۱ از جدول شماره ۷,,1.44,0,0,1.44,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی گرگان,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی گرگان - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۴۹۵۰ از جدول شماره ۷,,76.532,4,0,80.532,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم بهزیستی و توانبخشی,,دانشگاه علوم بهزیستی و توانبخشی - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۵۰۰۱ از جدول شماره ۷,,53.555,7.364,0,60.919,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,پژوهشگاه علوم بهزیستی و توانبخشی,,دانشگاه علوم بهزیستی و توانبخشی - پژوهشگاه علوم بهزیستی و توانبخشی,ردیف شماره  ۱۲۵۰۰۲ از جدول شماره ۷,,2.129,0.078,0,2.207,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشگاه علوم پزشکی ارومیه,,دانشگاه علوم پزشکی و خدمات بهداشتی، درمانی ارومیه - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۵۱۰۱ از جدول شماره ۷,,113.405,7.364,0,120.769,,5
ملی,آموزش و پژوهش,آموزش پزشکی,دانشگاه‌ها و مراکز تحقیقاتی علوم پزشکی,دانشکده علوم پزشکی خوی,,دانشکده علوم پزشکی و خدمات بهداشتی درمانی خوی - اجرای برنامه‌های آموزشی,ردیف شماره  ۱۲۵۱۱۱ از جدول شماره ۷,,4.529,0.1,0,4.629,,5
