LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1400,MORE INFO,LEVEL
ملی,دستگاه‌های اجرایی,وزارت کشور,شهرداری کرمانشاه,,,شهرداری کرمانشاه,ردیف شماره ۴۰۴۵۲۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,81.80,0.00,81.80,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,شهرداری رشت,,,شهرداری رشت,ردیف شماره ۴۰۴۵۳۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,3.18,0.00,3.18,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,سازمان مدیریت بحران,,,سازمان مدیریت بحران کشور,ردیف شماره ۱۰۵۸۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,17.90,0.23,0.00,18.13,,4
ملی,دستگاه‌های اجرایی,وزارت کشور,,,,وزارت کشور,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"2,603.16","2,964.97",0.00,"5,568.13",مبلغ ۵۰۰ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,3
ملی,دستگاه‌های اجرایی,وزارت خارجه,وزارت امور خارجه,,,وزارت امور خارجه,ردیف شماره ۱۰۷۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,799.00,41.20,0.00,840.20,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,همکاری‌های اقتصادی بین‌المللی,,,وزارت امور خارجه - همکاری‌های اقتصادی بین‌المللی,ردیف شماره ۱۰۷۰۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,10.00,0.00,0.00,10.00,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,حق عضویت سازمان‌های بین‌المللی,,,سهمیه حق عضویت و کمک دولت ایران بابت مخارج سازمان ملل متحد و سایر سازمان‌های بین‌المللی و تعهدات,ردیف شماره ۱۰۷۰۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,402.00,0.00,0.00,402.00,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,شورای ایرانیان خارج از کشور,,,دبیرخانه شورای ایرانیان خارج از کشور,ردیف شماره ۱۰۷۰۰۵ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,50.00,0.00,0.00,50.00,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,آموزش روابط بین‌الملل,,,مرکز آموزش روابط بین‌الملل,ردیف شماره ۱۰۷۰۰۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,3.70,0.09,0.00,3.79,,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,هزینه‌های خارج از کشور,,,وزارت امور خارجه - هزینه‌های خارج از کشور و پیشبرد دیپلماسی عمومی,ردیف شماره ۱۰۷۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"3,691.43",448.57,0.00,"4,140.00",,4
ملی,دستگاه‌های اجرایی,وزارت خارجه,,,,وزارت امور خارجه,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"4,956.13",489.86,0.00,"5,445.99",,3
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,اداره وزارت اقتصاد,,,وزارت امور اقتصادی و دارایی,ردیف شماره ۱۱۰۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"2,500.06",349.21,0.00,"2,849.27",,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,سازمان سرمایه گذاری و کمک‌های اقتصادی,,,سازمان سرمایه‌گذاری و کمک‌های اقتصادی و فنی ایران,ردیف شماره ۱۱۰۰۰۴ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,26.65,1.50,0.00,28.15,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,پژوهشکده اقتصاد,,,پژوهشکده اقتصاد,ردیف شماره ۱۱۰۰۳۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,8.24,0.20,0.00,8.43,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,پژوهشکده امور اقتصادی,,,پژوهشکده امور اقتصادی,ردیف شماره ۱۱۰۰۴۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,6.45,1.20,0.00,7.65,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,سازمان امور مالیاتی,,,سازمان امور مالیاتی کشور,ردیف شماره ۱۱۰۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"4,902.20","1,423.20",0.00,"6,325.40",,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,موضوع درآمد ردیف ...,,,سازمان امور مالیاتی - موضوع درآمد ردیف متناسب با وصول ماهیانه برای جبران پرداخت‌های پرسنلی، فرهنگ‌سازی، گسترش فناوری اطلاعات، قانون پایانه فروشگاهی، سامانه مودیان، تامین ساختمان، تعمیرات و تجهیزات,ردیف شماره ۱۱۰۱۰۱ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"2,900.00","1,700.00",0.00,"4,600.00",,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,مرکز اطلاعات مالی,,,وزارت امور اقتصادی و دارایی - مرکز اطلاعات مالی,ردیف شماره ۱۱۰۲۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,24.00,6.00,0.00,30.00,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,گمرک,,,گمرک جمهوری اسلامی ایران,ردیف شماره ۱۱۰۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"2,082.88",613.61,0.00,"2,696.49",,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,صندوق خسارت‌های بدنی,,,صندوق تامین خسارت‌های بدنی - موضوع ماده ۲۱ قانون بیمه اجباری خسارات واردشده به شخص ثالث در اثر حوادث ناشی از وسایل نقلیه,ردیف شماره ۱۱۰۶۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,900.00,0.00,0.00,900.00,,4
ملی,دستگاه‌های اجرایی,وزارت اقتصاد,,,,وزارت امور اقتصادی و دارایی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"13,350.48","4,094.92",0.00,"17,445.40",,3
ملی,دستگاه‌های اجرایی,وزارت میراث فرهنگی و گردشگری,وزارت میراث فرهنگی و گردشگری,,,وزارت میراث فرهنگی، گردشگری و صنایع‌دستی,ردیف شماره ۱۱۳۷۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,701.11,829.71,0.00,"1,530.82",,4
ملی,دستگاه‌های اجرایی,وزارت میراث فرهنگی و گردشگری,پژوهشگاه میراث فرهنگی و گردشگری,,,پژوهشگاه میراث فرهنگی و گردشگری,ردیف شماره ۱۱۳۷۰۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,73.30,4.00,0.00,77.30,,4
ملی,دستگاه‌های اجرایی,وزارت میراث فرهنگی و گردشگری,شرکت توسعه ایرانگردی و جهانگردی,,,شرکت توسعه ایرانگردی و جهانگردی,ردیف شماره ۲۸۴۱۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,20.00,0.00,20.00,,4
ملی,دستگاه‌های اجرایی,وزارت میراث فرهنگی و گردشگری,مرکز مطالعاتی منطقه‌ای میراث ناملموس آسیای میانه و غربی,,,وزارت میراث فرهنگی، گردشگری و صنایع‌دستی - مرکز مطالعاتی منطقه‌ای حفظ میراث فرهنگی ناملموس در آسیای میانه و غربی (کمک),ردیف شماره ۱۱۳۷۰۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,4.00,0.00,0.00,4.00,,4
ملی,دستگاه‌های اجرایی,وزارت میراث فرهنگی و گردشگری,,,,وزارت میراث فرهنگی، گردشگری و صنایع‌دستی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,778.41,853.71,0.00,"1,632.12",,3
ملی,دستگاه‌های اجرایی,وزارت ارشاد,وزارت فرهنگ و ارشاد اسلامی,,,وزارت فرهنگ و ارشاد اسلامی,ردیف شماره ۱۱۴۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"2,525.08",337.84,0.00,"2,862.92",مبلغ ۱۲۰۰ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,خبرگزاری ایرنا,,,سازمان خبرگزاری جمهوری اسلامی,ردیف شماره ۲۸۲۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,171.00,4.00,0.00,175.00,,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,سازمان امور سینمایی,,,سازمان امور سینمایی و سمعی - بصری,ردیف شماره ۱۱۴۰۹۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,320.00,13.00,0.00,333.00,,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,حمایت از نشر,,,وزارت فرهنگ و ارشاد اسلامی - حمایت از نشر، کتاب و مطبوعات,ردیف شماره ۱۱۴۰۴۶ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,477.00,0.00,0.00,477.00,مبلغ ۴۷۷ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,نهاد کتابخانه‌های عمومی,,,نهاد کتابخانه‌های عمومی کشور,ردیف شماره ۱۱۵۸۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,431.94,35.53,0.00,467.46,مبلغ ۱۰۰ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,,,,وزارت فرهنگ و ارشاد اسلامی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"3,925.02",390.36,0.00,"4,315.39",مبلغ ۱۷۷۷ میلیارد تومان از «هزینه‌های جاری» از محل «منابع هدفمندی یارانه‌ها» است.,3
ملی,دستگاه‌های اجرایی,ورزش,وزارت ورزش و جوانان,,,وزارت ورزش و جوانان,ردیف شماره ۱۲۸۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,390.20",351.61,0.00,"1,741.81",,4
ملی,دستگاه‌های اجرایی,ورزش,شرکت سهامی توسعه و نگهداری اماکن ورزشی کشور,,,شرکت سهامی توسعه و نگهداری اماکن ورزشی کشور,ردیف شماره ۲۹۱۲۶۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,362.77,0.00,362.77,,4
ملی,دستگاه‌های اجرایی,ورزش,کمیته ملی المپیک,,,کمیته ملی المپیک ایران - کمک,ردیف شماره ۱۲۸۵۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,163.40,3.50,0.00,166.90,,4
ملی,دستگاه‌های اجرایی,ورزش,کمیته ملی پارالمپیک,,,کمیته ملی پارالمپیک ایران,ردیف شماره ۱۲۸۵۰۷ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,120.00,1.00,0.00,121.00,,4
ملی,دستگاه‌های اجرایی,ورزش,,,,وزارت ورزش و جوانان و کمیته‌‌های ملی المپیک و پارالمپیک,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,"1,673.60",718.88,0.00,"2,392.48",,3
ملی,دستگاه‌های اجرایی,راه و شهرسازی,وزارت راه و شهرسازی,,,وزارت راه و شهرسازی,ردیف شماره ۱۵۳۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,192.36,"1,384.43",0.00,"1,576.78",,4
ملی,دستگاه‌های اجرایی,راه و شهرسازی,سازمان هواشناسی کشور,,,سازمان هواشناسی کشور,ردیف شماره ۱۱۳۰۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,79.18,181.24,0.00,260.42,,4
ملی,دستگاه‌های اجرایی,راه و شهرسازی,مرکز تحقیقات راه، مسکن و شهرسازی,,,مرکز تحقیقات راه، مسکن و شهرسازی,ردیف شماره ۱۳۳۵۰۲ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,85.89,92.00,0.00,177.89,,4
ملی,دستگاه‌های اجرایی,راه و شهرسازی,شرکت راه‌آهن,,,شرکت سهامی راه‌آهن جمهوری اسلامی ایران,ردیف شماره ۲۸۰۵۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,"2,183.60",0.00,"2,183.60",,4
ملی,دستگاه‌های اجرایی,راه و شهرسازی,سازمان راهداری,,,سازمان راهداری و حمل و نقل جاده‌ای,ردیف شماره ۲۸۲۴۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,526.22,"1,885.56",0.00,"2,411.77",,4
ملی,دستگاه‌های اجرایی,راه و شهرسازی,شرکت فرودگاه‌ها,,,شرکت فرودگاه‌ها و ناوبری هوایی ایران,ردیف شماره ۲۸۰۵۲۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,123.00,0.00,123.00,,4
ملی,دستگاه‌های اجرایی,راه و شهرسازی,شرکت توسعه زیربناهای حمل و نقل,,,شرکت مادر تخصصی ساخت و توسعه زیربناهای حمل و نقل کشور,ردیف شماره ۲۸۲۳۰۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,"9,634.20",0.00,"9,634.20",,4
ملی,دستگاه‌های اجرایی,راه و شهرسازی,شهر فرودگاهی امام,,,شرکت شهر فرودگاهی امام خمینی (ره),ردیف شماره ۲۹۵۴۶۰ جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/07/F-1400.pdf,0.00,5.00,0.00,5.00,,4
